測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46699A,"2024-04-18 16:00:00",11.9,9.4,40,,24.3,26.8,1.99,5.5,33,6,0.34,,171,,,
Vector_CWB_FB_46699A,"2024-04-18 17:00:00",13.2,10.3,38,,24.2,26.8,1.68,5,45,5.7,0.3,,160,,,
Vector_CWB_FB_46699A,"2024-04-18 18:00:00",12.4,9.5,35,,24.3,26.7,1.77,4.9,45,5.2,0.36,,141,,,
Vector_CWB_FB_46699A,"2024-04-18 19:00:00",10.1,7.6,30,,24.1,26.6,1.57,4.9,56,5.2,0.26,,121,,,
Vector_CWB_FB_46699A,"2024-04-18 20:00:00",7.2,4.5,346,,24,26.4,1.27,5,33,8.3,0.25,,149,,,
Vector_CWB_FB_46699A,"2024-04-18 21:00:00",5,3.4,337,,24.3,26.5,1.1,5.3,45,8,0.33,,171,,,
Vector_CWB_FB_46699A,"2024-04-18 22:00:00",2.9,2,301,,24.1,26.7,0.95,5.3,33,9.4,0.25,,181,,,
Vector_CWB_FB_46699A,"2024-04-18 23:00:00",3.5,2.5,228,,23.4,26.7,1.08,6.1,45,8.1,0.13,,176,,,
Vector_CWB_FB_46699A,"2024-04-19 00:00:00",3.7,2.1,236,,23,26.7,0.86,5.7,45,8.3,0.1,,141,,,
Vector_CWB_FB_46699A,"2024-04-19 01:00:00",3.9,2.5,246,,22.7,26.5,0.84,6,56,7.4,0.05,,122,,,
Vector_CWB_FB_46699A,"2024-04-19 02:00:00",3.4,2.2,251,,22.6,26.5,0.76,6,45,8.2,0.03,,66,,,
Vector_CWB_FB_46699A,"2024-04-19 03:00:00",3.9,2.5,260,,22.3,26.4,0.86,6.2,45,7.7,0.03,,226,,,
Vector_CWB_FB_46699A,"2024-04-19 04:00:00",3.6,2.4,241,,22.3,26.5,0.82,6.1,45,8.2,0.12,,124,,,
Vector_CWB_FB_46699A,"2024-04-19 05:00:00",4.6,2.9,243,,22.3,26.5,0.82,5.8,56,7.7,0.06,,182,,,
Vector_CWB_FB_46699A,"2024-04-19 06:00:00",2.8,1.9,250,,22.2,26.6,0.92,6.4,56,8,0.04,,96,,,
Vector_CWB_FB_46699A,"2024-04-19 07:00:00",4.2,3.2,240,,22.9,26.6,0.78,5.9,78,7.6,0.08,,345,,,
Vector_CWB_FB_46699A,"2024-04-19 08:00:00",3.9,2.7,232,,23.9,26.5,0.89,6.2,67,6.5,0.03,,301,,,
Vector_CWB_FB_46699A,"2024-04-19 09:00:00",2.8,1.5,203,,25,26.6,0.81,6.2,67,7.7,0.11,,345,,,
Vector_CWB_FB_46699A,"2024-04-19 10:00:00",2,1.3,77,,26.3,26.7,0.8,6.2,67,8.3,0.07,,355,,,
Vector_CWB_FB_46699A,"2024-04-19 11:00:00",2.6,2,99,,26.4,26.7,0.75,5.9,56,8,0.06,,316,,,
Vector_CWB_FB_46699A,"2024-04-19 12:00:00",5,4.1,128,,26.2,26.9,0.79,6.4,45,8,0.14,,125,,,
Vector_CWB_FB_46699A,"2024-04-19 13:00:00",6,5,140,,25.8,26.9,0.76,6,67,7.6,0.12,,121,,,
Vector_CWB_FB_46699A,"2024-04-19 14:00:00",8,6.7,139,,24.8,26.9,0.78,5.9,67,7,0.1,,161,,,
Vector_CWB_FB_46699A,"2024-04-19 15:00:00",4.1,3.1,147,,24.5,26.8,0.67,5.4,56,7.6,0.03,,167,,,
Vector_CWB_FB_46699A,"2024-04-19 16:00:00",4,3.1,323,,24.8,26.8,0.74,6.5,45,7.7,0.09,,159,,,
Vector_CWB_FB_46699A,"2024-04-19 17:00:00",3,2,279,,25,26.8,0.82,6.6,45,7.7,0.17,,160,,,
Vector_CWB_FB_46699A,"2024-04-19 18:00:00",3.1,2.2,237,,25.4,26.8,0.77,6.4,33,9.1,0.07,,142,,,
Vector_CWB_FB_46699A,"2024-04-19 19:00:00",2.7,2,222,,25.4,26.8,0.75,6.6,45,11.1,0.08,,135,,,
Vector_CWB_FB_46699A,"2024-04-19 20:00:00",2.2,1.5,267,,25.3,26.8,0.71,6.4,67,8.6,0.05,,264,,,
Vector_CWB_FB_46699A,"2024-04-19 21:00:00",3.6,2.5,237,,24.8,26.8,0.7,7.1,78,9.4,0.05,,317,,,
Vector_CWB_FB_46699A,"2024-04-19 22:00:00",4.8,3.1,195,,25.2,26.6,0.72,7,78,9.4,0.05,,76,,,
Vector_CWB_FB_46699A,"2024-04-19 23:00:00",5.9,3.5,212,,25.1,26.7,0.55,6.6,33,8.5,0.06,,149,,,
Vector_CWB_FB_46699A,"2024-04-20 00:00:00",4.4,2.8,203,,24.6,26.7,0.55,6.8,33,8.1,0.07,,156,,,
Vector_CWB_FB_46699A,"2024-04-20 01:00:00",5.4,3.6,233,,24.3,26.7,0.61,7.4,56,9.6,0.01,,194,,,
Vector_CWB_FB_46699A,"2024-04-20 02:00:00",2.7,1.5,252,,23.9,26.6,0.59,7.2,67,8.3,,,289,,,
Vector_CWB_FB_46699A,"2024-04-20 03:00:00",2.9,1.8,229,,23.9,26.6,0.64,7.1,78,9.4,0.08,,346,,,
Vector_CWB_FB_46699A,"2024-04-20 04:00:00",4.7,3.6,225,,23.7,26.6,0.66,7.3,67,8.2,0.05,,352,,,
Vector_CWB_FB_46699A,"2024-04-20 05:00:00",3.8,2.2,274,,23.6,26.5,0.59,6.7,67,9.4,0.04,,328,,,
Vector_CWB_FB_46699A,"2024-04-20 06:00:00",4.1,3,255,,23.2,26.5,0.56,6.3,67,8.1,0.1,,342,,,
Vector_CWB_FB_46699A,"2024-04-20 07:00:00",4.8,3.2,241,,24.7,26.5,0.59,6,112,9.6,0.08,,301,,,
Vector_CWB_FB_46699A,"2024-04-20 08:00:00",5.6,4,227,,26.4,26.5,0.66,6,101,9.1,0.1,,310,,,
Vector_CWB_FB_46699A,"2024-04-20 09:00:00",6.6,4.6,178,,27.6,26.6,0.72,5.5,101,5.2,0.04,,300,,,
Vector_CWB_FB_46699A,"2024-04-20 10:00:00",7.3,4.2,183,,28.4,26.5,0.6,5.4,112,5.3,0.02,,281,,,
Vector_CWB_FB_46699A,"2024-04-20 11:00:00",9,6.1,165,,27.8,26.6,0.62,5.7,90,8.9,0.02,,190,,,
Vector_CWB_FB_46699A,"2024-04-20 12:00:00",9.3,5.9,139,,26.9,26.5,0.66,5.4,101,5.5,0.04,,134,,,
Vector_CWB_FB_46699A,"2024-04-20 13:00:00",9.3,5.4,161,,27.3,26.5,0.59,5.5,78,7.6,0.07,,110,,,
Vector_CWB_FB_46699A,"2024-04-20 14:00:00",7.4,3.7,140,,27.4,26.3,0.67,5.5,101,6.2,0.14,,155,,,
Vector_CWB_FB_46699A,"2024-04-20 15:00:00",5,3.4,154,,27.4,26.3,0.57,5.1,78,6.2,0.21,,159,,,
Vector_CWB_FB_46699A,"2024-04-20 16:00:00",3.9,3,109,,27.1,26.2,0.56,5.4,90,5.6,0.21,,161,,,
Vector_CWB_FB_46699A,"2024-04-20 17:00:00",2.1,1.4,67,,27.2,26.4,0.6,5.2,90,5.5,0.21,,159,,,
Vector_CWB_FB_46699A,"2024-04-20 18:00:00",2.4,1.8,330,,26.5,26.3,0.56,4.9,101,5.5,0.17,,157,,,
Vector_CWB_FB_46699A,"2024-04-20 19:00:00",,,,,26.2,26.3,0.63,5,112,5.2,0.09,,126,,,
Vector_CWB_FB_46699A,"2024-04-20 20:00:00",4.1,2.6,40,,26.2,26.2,0.57,5.1,101,5.2,0.06,,283,,,
Vector_CWB_FB_46699A,"2024-04-20 21:00:00",,,,,25.6,26.1,0.51,5.2,90,5.5,0.14,,322,,,
Vector_CWB_FB_46699A,"2024-04-20 22:00:00",2.2,1.6,314,,25.7,26.2,0.53,5.3,101,5.4,0.14,,315,,,
Vector_CWB_FB_46699A,"2024-04-20 23:00:00",2.8,1.5,348,,26,26,0.47,5,78,12.4,0.09,,344,,,
Vector_CWB_FB_46699A,"2024-04-21 00:00:00",2.5,1.7,263,,25.3,26,0.57,5.5,56,13.1,0.1,,168,,,
Vector_CWB_FB_46699A,"2024-04-21 01:00:00",2.8,2,220,,25.1,26.1,0.56,5.2,101,13.1,0.28,,152,,,
Vector_CWB_FB_46699A,"2024-04-21 02:00:00",3.4,2.4,240,,24.7,26.3,0.61,5,101,5.2,0.24,,165,,,
Vector_CWB_FB_46699A,"2024-04-21 03:00:00",2.9,2.3,250,,24.5,26.3,0.6,5.7,112,12.8,0.21,,147,,,
Vector_CWB_FB_46699A,"2024-04-21 04:00:00",3.4,2.6,234,,24.6,26.3,0.54,5.6,78,5.9,0.19,,150,,,
Vector_CWB_FB_46699A,"2024-04-21 05:00:00",4.4,3.2,230,,24.8,26.5,0.7,5.5,101,5.6,0.05,,228,,,
Vector_CWB_FB_46699A,"2024-04-21 06:00:00",4.5,3,241,,24.3,26.5,0.52,5.2,101,6.1,0.06,,169,,,
Vector_CWB_FB_46699A,"2024-04-21 07:00:00",6.2,4.2,230,,26,26.5,0.53,5.6,101,5.8,0.08,,148,,,
Vector_CWB_FB_46699A,"2024-04-21 08:00:00",6,3.8,221,,26.7,26.4,0.5,5.4,101,6,0.05,,28,,,
Vector_CWB_FB_46699A,"2024-04-21 09:00:00",5.7,4,220,,28.1,26.2,0.5,5.4,101,5.7,0.11,,333,,,
Vector_CWB_FB_46699A,"2024-04-21 10:00:00",4.9,3.4,171,,28.2,26.5,0.5,5.5,112,5.7,0.15,,277,,,
Vector_CWB_FB_46699A,"2024-04-21 11:00:00",6.8,4.7,155,,28.4,26.5,0.4,5.4,112,5.8,0.03,,254,,,
Vector_CWB_FB_46699A,"2024-04-21 12:00:00",6.3,4.6,141,,27.9,26.5,0.41,5.1,112,5.2,0.03,,349,,,
Vector_CWB_FB_46699A,"2024-04-21 13:00:00",4.9,4.1,111,,27.6,26.8,0.47,6.1,78,12.8,0.05,,256,,,
Vector_CWB_FB_46699A,"2024-04-21 14:00:00",3.4,2.9,109,,27.7,27,0.41,5.2,90,6,0.01,,169,,,
Vector_CWB_FB_46699A,"2024-04-21 15:00:00",3.3,2.7,69,,28.2,27.3,0.41,6,78,12.8,0.09,,7,,,
Vector_CWB_FB_46699A,"2024-04-21 16:00:00",4.1,3.3,48,,28.4,27.3,0.42,5.4,78,12.4,0.03,,338,,,
Vector_CWB_FB_46699A,"2024-04-21 17:00:00",3.2,2.7,33,,27.4,27,0.38,5.1,112,11.1,0.09,,104,,,
Vector_CWB_FB_46699A,"2024-04-21 18:00:00",3.6,2.9,30,,27.1,27,0.47,5.3,90,6.5,0.11,,179,,,
Vector_CWB_FB_46699A,"2024-04-21 19:00:00",3.7,3,26,,27,26.9,0.43,5,90,6,0.08,,133,,,
Vector_CWB_FB_46699A,"2024-04-21 20:00:00",2.4,1.9,319,,26.5,26.6,0.42,5,112,5.5,0.07,,65,,,
Vector_CWB_FB_46699A,"2024-04-21 21:00:00",3.8,2.7,346,,26.6,26.6,0.42,5.2,90,6.4,0.13,,337,,,
Vector_CWB_FB_46699A,"2024-04-21 22:00:00",3,2.2,1,,26.5,26.7,0.41,5.5,101,13.1,0.06,,76,,,
Vector_CWB_FB_46699A,"2024-04-21 23:00:00",,,,,26.6,26.4,0.48,5.7,11,12.8,0.14,,169,,,
Vector_CWB_FB_46699A,"2024-04-22 00:00:00",,,,,26.4,26.7,0.47,5,90,5.6,0.09,,199,,,
Vector_CWB_FB_46699A,"2024-04-22 01:00:00",3.2,2.5,235,,25.9,26.6,0.34,4.7,90,12.8,0.13,,134,,,
Vector_CWB_FB_46699A,"2024-04-22 02:00:00",2.9,2.2,239,,26,26.4,0.39,4.9,101,5.5,0.07,,273,,,
Vector_CWB_FB_46699A,"2024-04-22 03:00:00",2.6,2.1,244,,25.5,26.8,0.44,5.8,45,12.4,0.03,,168,,,
Vector_CWB_FB_46699A,"2024-04-22 04:00:00",,,,,25.2,26.8,0.4,5.6,56,12.8,0.02,,185,,,
Vector_CWB_FB_46699A,"2024-04-22 05:00:00",3.8,2.7,234,,25.4,26.8,0.45,6.6,236,12.1,0.06,,158,,,
Vector_CWB_FB_46699A,"2024-04-22 06:00:00",4.1,3,255,,24.7,26.8,0.41,5.7,101,12.4,0.15,,131,,,
Vector_CWB_FB_46699A,"2024-04-22 07:00:00",2.8,1.8,262,,26.5,26.7,0.43,5.8,112,11.9,0.07,,182,,,
Vector_CWB_FB_46699A,"2024-04-22 08:00:00",4.3,1.9,281,,27.8,26.7,0.4,5.4,101,12.4,0.03,,157,,,
Vector_CWB_FB_46699A,"2024-04-22 09:00:00",2.3,1.8,88,,27.9,26.9,0.51,6,78,12.1,0.01,,104,,,
Vector_CWB_FB_46699A,"2024-04-22 10:00:00",3.2,2.7,86,,28.1,27.3,0.42,5.2,101,4.8,0.09,,223,,,
Vector_CWB_FB_46699A,"2024-04-22 11:00:00",9.2,5.9,153,,27.9,27.3,0.44,5.2,101,4.6,0.05,,89,,,
Vector_CWB_FB_46699A,"2024-04-22 12:00:00",12,7.6,169,,28.3,27.4,0.38,4.9,101,4.9,0.02,,11,,,
Vector_CWB_FB_46699A,"2024-04-22 13:00:00",11,6.7,163,,28.1,27.1,0.56,5.4,90,10.6,0.05,,292,,,
Vector_CWB_FB_46699A,"2024-04-22 14:00:00",8.5,5.4,158,,27.7,27,0.51,4.7,101,5,0.03,,26,,,
Vector_CWB_FB_46699A,"2024-04-22 15:00:00",6.8,4.2,102,,27.6,27.1,0.41,4.2,90,4.4,0.03,,134,,,
Vector_CWB_FB_46699A,"2024-04-22 16:00:00",8.5,5.5,21,,25.9,27.1,0.45,4.6,78,8.9,0.06,,171,,,
Vector_CWB_FB_46699A,"2024-04-22 17:00:00",7.7,6,4,,24.9,26.8,0.64,3.7,33,3.7,0.17,,141,,,
Vector_CWB_FB_46699A,"2024-04-22 18:00:00",6.9,5.5,50,,25.5,26.7,0.56,4.1,90,5.6,0.19,,106,,,
Vector_CWB_FB_46699A,"2024-04-22 19:00:00",5.3,4.5,30,,25.8,26.7,0.53,4.9,112,5.2,0.23,,163,,,
Vector_CWB_FB_46699A,"2024-04-22 20:00:00",5.7,4.8,34,,25.2,26.7,0.41,4.4,101,5.8,0.28,,135,,,
Vector_CWB_FB_46699A,"2024-04-22 21:00:00",5.1,4.2,40,,25.8,26.5,0.45,4.4,90,10.8,0.13,,167,,,
Vector_CWB_FB_46699A,"2024-04-22 22:00:00",4.3,2.7,37,,25.5,26.7,0.52,4.5,112,5,0.23,,158,,,
Vector_CWB_FB_46699A,"2024-04-22 23:00:00",2.6,1.8,33,,25.1,26.5,0.51,4.4,112,4.7,0.21,,151,,,
Vector_CWB_FB_46699A,"2024-04-23 00:00:00",1.7,1.3,312,,25,26.3,0.48,4.4,90,5.2,0.21,,150,,,
Vector_CWB_FB_46699A,"2024-04-23 01:00:00",2.3,1.6,287,,24.6,26.2,0.45,4.6,90,5.9,0.15,,149,,,
Vector_CWB_FB_46699A,"2024-04-23 02:00:00",3,2.3,288,,24.5,26.4,0.39,4.3,112,4.5,0.21,,174,,,
Vector_CWB_FB_46699A,"2024-04-23 03:00:00",2,1.7,248,,24.4,26.6,0.38,4.6,101,9.1,0.05,,162,,,
Vector_CWB_FB_46699A,"2024-04-23 04:00:00",2.5,1.9,263,,24.4,26.6,0.35,4.7,101,5.9,0.04,,76,,,
Vector_CWB_FB_46699A,"2024-04-23 05:00:00",2.5,1.6,244,,24.5,26.7,0.42,5.6,101,6.6,0.02,,318,,,
Vector_CWB_FB_46699A,"2024-04-23 06:00:00",2.5,1.8,253,,24.3,26.7,0.38,5.5,101,6.7,0.02,,261,,,
Vector_CWB_FB_46699A,"2024-04-23 07:00:00",3.4,2.6,231,,25,26.6,0.43,6,22,12.8,0.02,,339,,,
Vector_CWB_FB_46699A,"2024-04-23 08:00:00",2.2,1.5,233,,25.4,26.7,0.44,4.6,101,10.6,0.06,,111,,,
Vector_CWB_FB_46699A,"2024-04-23 09:00:00",,,,,26.4,26.8,0.45,4.3,90,9.6,0.12,,291,,,
Vector_CWB_FB_46699A,"2024-04-23 10:00:00",,,,,27.1,27,0.43,4.2,67,10.4,0.2,,311,,,
Vector_CWB_FB_46699A,"2024-04-23 11:00:00",3.3,2.3,104,,26.9,27,0.4,4.3,112,5.8,0.18,,318,,,
Vector_CWB_FB_46699A,"2024-04-23 12:00:00",2.8,1.7,115,,26.5,26.9,0.46,4.6,101,5,0.19,,326,,,
Vector_CWB_FB_46699A,"2024-04-23 13:00:00",3.2,2.1,183,,27,26.9,0.38,4.3,101,5.2,0.12,,269,,,
Vector_CWB_FB_46699A,"2024-04-23 14:00:00",3.3,2.7,184,,26.9,26.5,0.47,5.5,101,12.4,0.02,,262,,,
Vector_CWB_FB_46699A,"2024-04-23 15:00:00",4.5,3.1,173,,27.7,26.5,0.44,4.9,11,13.1,0.09,,157,,,
Vector_CWB_FB_46699A,"2024-04-23 16:00:00",,,,,27.5,26.4,0.39,5,101,12.8,0.06,,112,,,
Vector_CWB_FB_46699A,"2024-04-23 17:00:00",2.9,2,178,,26.7,26.5,0.39,5.7,348,12.4,0.21,,167,,,
Vector_CWB_FB_46699A,"2024-04-23 18:00:00",2,1.4,85,,26.7,26.5,0.37,4.9,33,10.4,0.23,,149,,,
Vector_CWB_FB_46699A,"2024-04-23 19:00:00",3.6,2.5,54,,26.4,26.2,0.34,4.7,78,5.6,0.21,,138,,,
Vector_CWB_FB_46699A,"2024-04-23 20:00:00",4.4,3.4,347,,26,25.9,0.34,5.1,78,6,0.15,,164,,,
Vector_CWB_FB_46699A,"2024-04-23 21:00:00",3.5,2.7,17,,25.9,,0.39,5.4,101,5.8,0.05,,9,,,
Vector_CWB_FB_46699A,"2024-04-23 22:00:00",5.3,4,12,,26.7,26,0.37,5.8,78,10.8,0.1,,302,,,
Vector_CWB_FB_46699A,"2024-04-23 23:00:00",4.5,3.8,15,,26.1,26.1,0.34,5.1,90,5.3,0.03,,204,,,
Vector_CWB_FB_46699A,"2024-04-24 00:00:00",3.3,2.5,360,,26.1,26.1,0.41,5,78,6,0.06,,143,,,
Vector_CWB_FB_46699A,"2024-04-24 01:00:00",3,2.2,19,,26,26,0.38,4.5,112,5.4,0.06,,116,,,
Vector_CWB_FB_46699A,"2024-04-24 02:00:00",3.8,3.2,336,,26.1,25.9,0.47,4.5,56,10.4,0.16,,130,,,
Vector_CWB_FB_46699A,"2024-04-24 03:00:00",3.7,3,5,,26.4,25.8,0.45,4.6,101,11.1,0.36,,150,,,
Vector_CWB_FB_46699A,"2024-04-24 04:00:00",2.3,1.3,254,,25.8,26.1,0.46,5.4,56,12.8,0.28,,177,,,
Vector_CWB_FB_46699A,"2024-04-24 05:00:00",2.1,1.6,351,,26.2,26.2,0.47,4.6,101,5.6,0.36,,151,,,
Vector_CWB_FB_46699A,"2024-04-24 06:00:00",4.2,3.5,4,,25.7,26.1,0.56,4.5,78,5.7,0.28,,151,,,
Vector_CWB_FB_46699A,"2024-04-24 07:00:00",8.3,6.3,25,,25.2,26.3,0.7,4.1,90,6,0.17,,155,,,
Vector_CWB_FB_46699A,"2024-04-24 08:00:00",6.6,4.7,360,,24.3,26.3,0.85,4.2,67,3.8,0.25,,171,,,
Vector_CWB_FB_46699A,"2024-04-24 09:00:00",8.4,6.9,20,,24.5,26.4,0.85,4.5,67,5.2,0.15,,174,,,
Vector_CWB_FB_46699A,"2024-04-24 10:00:00",5.2,3.8,355,,24.3,26.3,0.71,4.2,67,4.6,0.14,,168,,,
Vector_CWB_FB_46699A,"2024-04-24 11:00:00",8.1,6.4,24,,24.3,26.3,0.69,3.9,78,5.3,0.02,,62,,,
Vector_CWB_FB_46699A,"2024-04-24 12:00:00",12.6,10.4,42,,23.4,26.4,1.15,4.1,56,4.4,0.12,,351,,,
Vector_CWB_FB_46699A,"2024-04-24 13:00:00",12.7,10.2,35,,23.1,26.3,1.46,4.5,45,4.8,0.08,,32,,,
Vector_CWB_FB_46699A,"2024-04-24 14:00:00",10.6,8.6,28,,23.5,26.2,1.56,4.5,45,6,0.12,,217,,,
Vector_CWB_FB_46699A,"2024-04-24 15:00:00",11.3,9.3,38,,22.9,26.2,1.63,4.7,45,6,0.14,,185,,,
Vector_CWB_FB_46699A,"2024-04-24 16:00:00",11.5,9.1,37,,22.6,26.2,1.68,5.1,45,6.6,0.23,,134,,,
Vector_CWB_FB_46699A,"2024-04-24 17:00:00",10.7,8.4,33,,22.7,26.1,1.57,4.9,45,5.3,0.31,,157,,,
Vector_CWB_FB_46699A,"2024-04-24 18:00:00",10.3,8.6,36,,22.5,25.9,1.35,4.8,33,5.2,0.37,,180,,,
Vector_CWB_FB_46699A,"2024-04-24 19:00:00",9.3,7.2,31,,23,25.8,1.54,4.8,45,6.4,0.28,,152,,,
Vector_CWB_FB_46699A,"2024-04-24 20:00:00",9.2,7.6,34,,22.9,25.8,1.34,4.6,33,5,0.21,,136,,,
Vector_CWB_FB_46699A,"2024-04-24 21:00:00",4.2,2.3,350,,22.8,25.9,1.25,4.8,56,6.9,0.28,,172,,,
Vector_CWB_FB_46699A,"2024-04-24 22:00:00",4.5,1.8,323,,22.8,26,1.09,4.8,45,7.3,0.19,,158,,,
Vector_CWB_FB_46699A,"2024-04-24 23:00:00",3.4,2,313,,22.9,26,0.85,4.9,45,7.2,0.05,,126,,,
Vector_CWB_FB_46699A,"2024-04-25 00:00:00",3.5,2.7,254,,22.2,26,0.9,5.1,56,6.6,0.02,,99,,,
Vector_CWB_FB_46699A,"2024-04-25 01:00:00",3.1,2.1,252,,22.1,26.1,0.84,5.4,45,8,0.09,,181,,,
Vector_CWB_FB_46699A,"2024-04-25 02:00:00",2.4,1.4,249,,22,26.1,0.86,5.5,45,8,0.05,,190,,,
Vector_CWB_FB_46699A,"2024-04-25 03:00:00",3.9,2.8,253,,22,26.1,0.85,5.4,45,7.3,0.07,,119,,,
Vector_CWB_FB_46699A,"2024-04-25 04:00:00",3.4,2.5,246,,21.9,26.1,0.74,5.4,67,6.4,0.1,,127,,,
Vector_CWB_FB_46699A,"2024-04-25 05:00:00",3.4,2.4,252,,21.9,26,0.8,6,45,8.2,0.06,,173,,,
Vector_CWB_FB_46699A,"2024-04-25 06:00:00",3.7,2.4,242,,22.1,25.8,0.88,6.3,45,7.8,0.12,,146,,,
Vector_CWB_FB_46699A,"2024-04-25 07:00:00",2.5,1.4,276,,22.4,26,0.85,6.2,56,6.8,0.1,,184,,,
Vector_CWB_FB_46699A,"2024-04-25 08:00:00",4.5,3.2,351,,23.7,26.3,0.8,6,45,7.5,0.12,,170,,,
Vector_CWB_FB_46699A,"2024-04-25 09:00:00",3.2,1.7,249,,24.2,26.2,0.86,6.1,45,7.2,0.16,,166,,,
Vector_CWB_FB_46699A,"2024-04-25 10:00:00",7.7,5.4,219,,23.2,26.3,0.71,5.7,45,6.7,0.19,,131,,,
Vector_CWB_FB_46699A,"2024-04-25 11:00:00",6.5,3.8,204,,24.1,26.4,0.65,5.9,56,7.1,0.09,,153,,,
Vector_CWB_FB_46699A,"2024-04-25 12:00:00",4.9,2.9,208,,25,26.4,0.67,5.5,90,6.6,0.03,,254,,,
Vector_CWB_FB_46699A,"2024-04-25 13:00:00",4.9,3,239,,26.6,26.7,0.59,5.5,90,6.8,0.03,,123,,,
Vector_CWB_FB_46699A,"2024-04-25 14:00:00",,,,,,,,,,,0.01,,71,,,
Vector_CWB_FB_46699A,"2024-04-25 15:00:00",3.9,3.2,54,,25.6,26.7,0.56,5.9,56,8.8,0.09,,131,,,
Vector_CWB_FB_46699A,"2024-04-25 16:00:00",2.7,2,30,,25.2,26.6,0.55,5.6,56,7.7,0.02,,119,,,
Vector_CWB_FB_46699A,"2024-04-25 17:00:00",3.7,2.4,354,,24.6,26.5,0.49,5.9,56,7.4,0.02,,203,,,
Vector_CWB_FB_46699A,"2024-04-25 18:00:00",2.9,2.2,327,,24.1,26.6,0.5,6,56,7.1,0.07,,136,,,
Vector_CWB_FB_46699A,"2024-04-25 19:00:00",2.9,1.7,233,,24.1,26.3,0.61,6.6,56,8.9,0.15,,157,,,
Vector_CWB_FB_46699A,"2024-04-25 20:00:00",1.9,1.3,241,,24.1,26.3,0.6,6.4,56,7.3,0.15,,152,,,
Vector_CWB_FB_46699A,"2024-04-25 21:00:00",,,,,24,26.2,0.63,6,45,8.3,0.14,,152,,,
Vector_CWB_FB_46699A,"2024-04-25 22:00:00",2.2,1.4,268,,23.5,25.9,0.61,6,45,7.5,0.14,,127,,,
Vector_CWB_FB_46699A,"2024-04-25 23:00:00",2.1,1.4,264,,22.7,26,0.5,5.7,45,8.1,0.03,,201,,,
Vector_CWB_FB_46699A,"2024-04-26 00:00:00",2.6,1.4,236,,22.8,26,0.51,5.7,45,8.1,0.06,,250,,,
Vector_CWB_FB_46699A,"2024-04-26 01:00:00",3.4,2.3,233,,22.3,25.7,0.51,5.9,56,8.9,0.01,,47,,,
Vector_CWB_FB_46699A,"2024-04-26 02:00:00",2.4,1.5,239,,22.4,25.8,0.48,6,78,8,0.07,,301,,,
Vector_CWB_FB_46699A,"2024-04-26 03:00:00",4.6,2.6,244,,22.8,26,0.44,5.6,78,8,0.14,,303,,,
Vector_CWB_FB_46699A,"2024-04-26 04:00:00",3.4,2.1,259,,22.4,25.7,0.41,5.8,67,7.2,0.08,,109,,,
Vector_CWB_FB_46699A,"2024-04-26 05:00:00",4.9,2.7,215,,21.8,25.8,0.45,6.5,45,7.2,0.13,,138,,,
Vector_CWB_FB_46699A,"2024-04-26 06:00:00",3.7,2.9,254,,22.1,25.7,0.41,5.9,22,8,0.1,,130,,,
Vector_CWB_FB_46699A,"2024-04-26 07:00:00",4.2,3.3,355,,23.7,25.7,0.52,6.4,67,8.2,0.07,,171,,,
Vector_CWB_FB_46699A,"2024-04-26 08:00:00",4.6,2.9,11,,25,25.8,0.53,6.2,67,6.7,0.07,,160,,,
Vector_CWB_FB_46699A,"2024-04-26 09:00:00",5.4,4.4,26,,25.4,25.7,0.46,6.4,56,7.2,0.1,,150,,,
Vector_CWB_FB_46699A,"2024-04-26 10:00:00",5.4,4.5,11,,25.6,25.7,0.52,5.4,56,6.4,0.2,,161,,,
Vector_CWB_FB_46699A,"2024-04-26 11:00:00",4,3.2,35,,25.5,25.8,0.54,5.5,78,6.4,0.11,,155,,,
Vector_CWB_FB_46699A,"2024-04-26 12:00:00",3.5,2.1,49,,25.8,25.8,0.65,5.5,101,5.5,0.02,,65,,,
Vector_CWB_FB_46699A,"2024-04-26 13:00:00",3.4,2.6,9,,25.7,25.8,0.6,5.6,90,5.7,0.07,,134,,,
Vector_CWB_FB_46699A,"2024-04-26 14:00:00",2.9,2.3,20,,25.5,25.7,0.53,5.2,56,7,0.1,,134,,,
Vector_CWB_FB_46699A,"2024-04-26 15:00:00",3.3,2,191,,25.3,25.8,0.53,4.7,56,6.3,0.04,,177,,,
Vector_CWB_FB_46699A,"2024-04-26 16:00:00",3.4,2.5,147,,25.5,25.8,0.56,4.6,78,5.7,0.09,,155,,,
Vector_CWB_FB_46699A,"2024-04-26 17:00:00",2.1,1.1,161,,25.3,25.8,0.5,4.8,112,5.2,0.05,,130,,,
Vector_CWB_FB_46699A,"2024-04-26 18:00:00",2.2,1.7,249,,25.4,25.8,0.45,5.1,56,8,0.07,,174,,,
Vector_CWB_FB_46699A,"2024-04-26 19:00:00",2.4,1.6,37,,24.9,25.8,0.45,5.4,45,8,0.09,,105,,,
Vector_CWB_FB_46699A,"2024-04-26 20:00:00",3.6,3,330,,24.8,25.7,0.48,5.4,33,6.1,0.07,,133,,,
