測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46757B,"2013-02-08 10:00:00",19.6,15.8,39,1020.6,14,20.6,3.33,6.4,,10.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 11:00:00",19.4,15.3,39,1020.6,14.1,20.3,3.93,7.1,11,6.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 12:00:00",19.2,15,38,1020.4,14.1,19.7,3.57,6.8,11,10,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 13:00:00",20.3,16.6,35,1019.8,13.7,19.9,3.34,6.7,11,10.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 14:00:00",18.8,14.6,43,1019.3,13.5,20.6,3.58,6.9,11,10.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 15:00:00",19,14.7,34,1018.5,13.8,20.7,3.13,6.4,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 16:00:00",19.8,16.3,36,1018.7,13.9,21,3.02,6,11,10,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 17:00:00",15.8,13,45,1020.4,13.4,21.2,2.8,5.9,11,8.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 18:00:00",18.3,14.8,39,1020.8,13.7,20.2,3.02,6,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 19:00:00",19.4,15.4,34,1021.7,13.3,19.7,3.25,5.9,,6.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 20:00:00",18.9,15.6,37,1022.5,13,19.2,,,,,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 21:00:00",17.4,14,46,1022.4,12.7,18.9,3.02,6.1,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 22:00:00",18.2,14.7,40,1022.3,13,18.9,3.01,6.5,,8.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-08 23:00:00",17.2,14,38,1022.5,13.4,18.9,2.74,5.9,22,7.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 00:00:00",17.8,14.6,39,1022.1,13.4,18.8,3.21,6.2,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 01:00:00",16.9,13.9,36,1022.8,13.2,18.5,3.2,6.3,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 02:00:00",16.9,13.6,41,1022.8,12.6,18.1,2.89,6.4,11,10.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 03:00:00",15.6,12.6,42,1023,13.4,18,2.42,6,11,9.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 04:00:00",16.1,12.4,44,1022.6,13.7,18,2.81,6.2,11,9.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 05:00:00",16.8,13.3,37,1022.1,13.2,17.7,2.61,5.8,22,9.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 06:00:00",15.3,12.8,41,1022.8,13,17.6,2.41,5.6,11,9.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 07:00:00",15.4,12.8,30,1023,12.9,17.7,,,,,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 08:00:00",14.7,12.2,36,1023.3,13.4,17.7,2.19,5.3,11,6.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 09:00:00",13.1,10.1,40,1023.6,13.5,17.9,1.93,5.2,,8,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 10:00:00",14.4,11.4,37,1023,13.6,17.4,2.15,5.3,,8,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 11:00:00",13,9.9,36,1022.7,14.3,17.4,2.19,5.5,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 12:00:00",14.5,11.7,24,1022.5,14.5,17.3,2.18,5.5,,6.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 13:00:00",13.9,11,42,1021.4,13.9,17.2,2.46,5.6,,6.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 14:00:00",11.9,9.6,35,1021.2,14.1,17.1,1.98,5.8,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 15:00:00",14.7,11.2,28,1021.2,13.7,17.1,2.19,5.5,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 16:00:00",13.9,11.5,35,1021.2,13.6,17.1,2.23,5.5,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 17:00:00",13.2,10.6,42,1021.5,13.6,17.1,2.24,5.5,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 18:00:00",13.8,11.7,28,1021.4,13.8,17.3,2.33,5.5,11,8.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 19:00:00",13.2,11.1,33,1021.7,13.9,17.4,2.22,5.4,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 20:00:00",12.4,10.4,32,1021.6,14.3,17.8,1.79,5,,7.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 21:00:00",13,10.6,29,1021.6,14.5,17.8,2.05,5.1,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 22:00:00",11.4,9.6,41,1022,15.1,17.8,1.87,5.3,11,6,,,,,,
Vector_CWB_FB_46757B,"2013-02-09 23:00:00",10.1,8.3,45,1021.9,15,17.8,1.57,5.3,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 00:00:00",9.2,7.5,44,1021.7,15.2,17.8,1.55,5.4,,6.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 01:00:00",9.3,7.3,45,1021.6,15.1,17.6,1.59,5.5,,5.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 02:00:00",10,7.5,42,1021.8,15,17.2,1.54,5.1,,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 03:00:00",11.2,9.1,27,1021.4,14.2,17.1,1.67,5.5,,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 04:00:00",11.5,9.3,30,1021.2,14.1,17.2,1.66,5.2,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 05:00:00",11.8,9.9,34,1021,13.9,17.2,2.02,5.4,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 06:00:00",12.4,9.8,37,1021,13.8,17.1,1.86,5.2,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 07:00:00",12,9.8,33,1021.2,13.9,17.3,1.58,4.9,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 08:00:00",12.9,10.4,29,1021.5,14.1,17.5,1.61,4.9,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 09:00:00",11.8,9.9,31,1021.6,14.4,17.7,1.5,4.6,11,5.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 10:00:00",12.1,9.5,31,1021.6,14.8,17.6,1.34,4.6,22,6,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 11:00:00",11.4,9.2,34,1021.2,14.8,17.5,1.45,4.7,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 12:00:00",11,9.3,29,1020.6,14.8,17.5,1.42,4.9,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 13:00:00",11.8,9.3,32,1019.7,14.5,17.4,1.4,4.9,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 14:00:00",12.6,9.8,32,1019.3,14.8,17.4,1.6,4.9,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 15:00:00",11.4,9.2,33,1019.2,14.9,17.4,1.58,4.9,11,5.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 16:00:00",11.3,9.3,32,1019.3,14.8,17.4,1.6,5.1,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 17:00:00",12.4,9.8,30,1020,14.8,17.3,1.94,5.3,,6.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 18:00:00",12.1,9.6,27,1019.8,15,17.3,1.73,5.2,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 19:00:00",11.3,9.1,36,1019.9,15.2,17.4,,,,,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 20:00:00",12.3,10,37,1020.1,15.6,17.4,1.89,5.2,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 21:00:00",11.3,8.9,44,1020.1,15.6,17.5,1.56,4.9,11,6.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 22:00:00",11.2,8.6,43,1020,15.6,17.7,1.54,5,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-10 23:00:00",10.4,8.3,40,1019.9,15.7,17.7,1.41,4.9,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 00:00:00",10.1,8.4,37,1020,15.7,17.7,1.5,5.2,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 01:00:00",11.4,9.3,39,1019.8,15.9,17.4,1.52,5.3,,7.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 02:00:00",13.1,9.8,39,1019.9,15.9,17.4,1.66,5,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 03:00:00",12.9,10.1,44,1020.1,15.4,17.4,1.66,5.3,348,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 04:00:00",11.7,9.5,49,1020.1,15.2,17.4,1.72,5.5,,6.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 05:00:00",12.7,9.5,41,1020.2,15.3,17.3,1.89,5.5,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 06:00:00",12.5,9.9,39,1020.8,15.3,17.3,1.81,5.1,11,5.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 07:00:00",11.7,9.5,43,1021.2,15.7,17.4,1.9,5.3,11,7.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 08:00:00",11.4,9.5,34,1021.4,15.7,17.4,1.6,5.1,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 09:00:00",14.5,11.7,34,1021.5,15.4,17.5,1.83,5.1,,6.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 10:00:00",14.2,11.3,34,1022.2,15.6,17.6,2.14,5.2,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 11:00:00",14.8,12.1,38,1021.4,15.8,17.8,1.9,5,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 12:00:00",14.5,11.5,31,1020.5,15.9,17.9,2.08,5.4,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 13:00:00",14.1,11.1,33,1019.6,15.8,17.9,1.91,5.2,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 14:00:00",14.8,11.5,36,1019,15.9,17.8,2.16,5.5,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 15:00:00",13.1,10.8,35,1018.8,15.9,17.7,2.21,6,,8.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 16:00:00",14,11.3,33,1019,16.1,17.6,2.07,5.6,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 17:00:00",12.9,10.3,35,1019.7,16.2,17.6,1.91,5.3,,7.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 18:00:00",12.5,10,34,1020,16.2,17.6,2.13,5.6,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 19:00:00",11.5,9.7,26,1020.2,16,17.8,2,5.3,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 20:00:00",12.7,10.6,26,1020.2,15.6,17.6,2.24,5.4,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 21:00:00",12.7,10.3,34,1020.2,15.8,18.1,1.91,5,11,8.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 22:00:00",12.5,10.1,27,1020.1,15.7,18.1,1.93,5.2,11,7.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-11 23:00:00",11.6,9.5,32,1020.2,15.5,17.9,1.73,5,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 00:00:00",10.2,8.2,38,1020.4,15.9,17.9,1.51,5.1,,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 01:00:00",10,8.1,36,1020,15.9,17.8,1.65,5.3,,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 02:00:00",9.5,7.9,35,1020,15.4,17.9,1.66,5.5,348,8.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 03:00:00",9.3,7.1,35,1019.6,15.5,17.9,1.74,5.5,348,7,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 04:00:00",10.1,7.9,22,1019.9,15.1,17.8,1.72,5.4,,7.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 05:00:00",9,7.4,39,1019.9,14.9,17.6,1.9,5.3,,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 06:00:00",6,4.9,41,1020.7,15,17.6,1.61,5.6,348,7.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 07:00:00",8.3,6.6,20,1021.8,15.2,17.6,1.65,5.3,348,7.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 08:00:00",10.3,8.7,18,1022.8,14.4,17.7,1.73,5.3,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 09:00:00",10.7,9,39,1022.6,14.1,17.9,1.62,5,11,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 10:00:00",9.3,7.4,42,1022,14.6,17.9,1.4,4.8,,6.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 11:00:00",9.6,7.7,34,1021.2,15,18,1.26,4.9,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 12:00:00",10.5,8.2,33,1020.7,14.9,18,1.38,5,11,7.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 13:00:00",11,9.1,34,1020.3,14.5,17.8,1.25,5.1,22,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 14:00:00",9.8,8,44,1020.4,14.8,17.9,1.28,4.9,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 15:00:00",11.9,9.7,39,1020.1,14.9,17.8,1.3,5,11,8,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 16:00:00",12,10.1,38,1020.4,14.9,17.8,1.53,5.1,11,8,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 17:00:00",12.6,10.4,43,1020.7,15.2,17.7,1.64,5.1,11,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 18:00:00",14.7,10.8,47,1020.9,15.1,17.8,1.85,5.4,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 19:00:00",15.6,12.1,45,1021.5,14.8,17.7,2.23,5.3,22,6.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 20:00:00",15.8,12.5,41,1021.7,14.4,17.8,1.82,5,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 21:00:00",16.5,12.7,49,1022,14.4,17.7,2.09,5.3,11,5.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 22:00:00",17.2,13.2,45,1021.9,14.3,17.9,,,,,,,,,,
Vector_CWB_FB_46757B,"2013-02-12 23:00:00",17,14.1,46,1021.6,13.7,18.3,2.01,5,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 00:00:00",17,13.6,42,1021.6,14.2,18.7,2.35,5.3,22,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 01:00:00",17.4,13.9,40,1021.4,14.5,18.6,2.21,5.5,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 02:00:00",17,14.1,42,1021.4,14.4,18.6,2.39,5.6,22,5.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 03:00:00",17.6,13.5,41,1021,14.3,18.5,2.42,5.8,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 04:00:00",17.2,13.8,40,1020.9,14.1,18.5,2.49,6,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 05:00:00",17.7,13.6,44,1021.5,13.9,18.4,2.64,6.1,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 06:00:00",18.5,13.8,42,1022,14.1,18.4,2.6,5.8,22,8.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 07:00:00",16.6,14,43,1022.5,14,18.3,2.42,5.6,11,7.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 08:00:00",15.7,12.8,44,1022.7,14,18,2.09,5.5,11,8.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 09:00:00",14.9,12.3,45,1023,14.4,17.5,2.02,5,11,8.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 10:00:00",14.3,11.6,42,1022.5,15,17.7,1.85,5.2,11,8.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 11:00:00",13.2,11,40,1021.1,15.9,17.9,1.84,4.9,11,5.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 12:00:00",16,12.7,33,1019.8,15.9,18.1,1.91,5,22,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 13:00:00",15.5,12.5,28,1018.8,16.1,18,1.94,4.8,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 14:00:00",16,13,30,1018.2,16.1,18,2.18,5.2,,6,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 15:00:00",15.2,11.8,30,1017.9,16.4,18.1,2.16,5.4,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 16:00:00",12.6,10.3,22,1017.6,17.1,18,2.03,5.4,22,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 17:00:00",13.1,10.5,32,1017.7,17,17.9,1.91,5.3,,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 18:00:00",12.1,9.6,30,1018.3,17.2,17.9,1.86,5.2,,7,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 19:00:00",11.8,9.3,33,1018.4,17.2,17.9,1.84,5.3,,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 20:00:00",9.7,7.9,31,1018.6,17.2,17.9,1.89,5.3,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 21:00:00",7.9,6.4,30,1018.9,17.2,17.9,1.64,5.3,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 22:00:00",6.6,5.3,33,1018.5,17.3,18.2,1.5,5.2,,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-13 23:00:00",9.7,7.6,14,1018.4,17.2,18.4,1.24,4.7,,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 00:00:00",9.6,8.2,15,1018.4,17.1,18.5,1.41,4.7,,6.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 01:00:00",9.7,7.6,23,1018.2,16.2,18.6,1.36,4.7,,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 02:00:00",9.7,7.6,12,1018.4,16.4,18.5,1.53,4.9,348,5.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 03:00:00",9.3,7.5,13,1018.4,16.2,18.5,1.5,5,,5.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 04:00:00",7.9,6.7,21,1018.3,16.2,18.2,1.63,5.2,348,7.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 05:00:00",8.2,6.6,18,1018.7,16,18,1.59,5.4,337,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 06:00:00",7.2,5.9,27,1019.4,16,17.9,1.57,5.6,348,7.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 07:00:00",6.2,4.7,40,1019.5,16.1,17.9,1.46,5.4,348,7,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 08:00:00",5.3,4,34,1019.9,16.3,17.9,1.49,5.4,,7.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 09:00:00",7.3,5.9,17,1019.9,16,17.9,1.44,5.2,,7,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 10:00:00",7,5.8,20,1019.5,15.9,18,1.42,5.2,11,7.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 11:00:00",7.5,6.1,35,1019,16,18.1,1.29,4.9,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 12:00:00",7.8,6.3,21,1018.2,15.8,18.1,1.23,4.7,11,5.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 13:00:00",6.9,5.6,18,1017.7,15.6,18.2,1.24,4.7,,6.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 14:00:00",6.8,5.4,12,1016.9,15.4,18.3,1.01,4.8,,5.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 15:00:00",6.3,4.9,38,1016.2,15.7,18.2,0.95,4.8,,4.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 16:00:00",6,4.7,31,1015.8,16.1,18.1,1,5.1,,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 17:00:00",5.5,4.3,31,1015.4,16.4,17.9,0.98,5.1,11,5.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 18:00:00",6.3,5.3,15,1015.8,16.1,18,0.96,5.2,,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 19:00:00",6.6,5.5,29,1016.2,15.8,17.9,0.93,4.8,11,6.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 20:00:00",5.9,4.6,28,1016.7,15.8,17.9,0.99,5.1,22,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 21:00:00",5.8,4.8,38,1016.8,15.7,17.9,0.91,4.8,22,5.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 22:00:00",5,4,51,1017,15.6,18,0.85,4.9,33,5.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-14 23:00:00",2.6,1.8,116,1016.8,15.5,18,0.77,4.7,22,5.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 00:00:00",2.1,1.3,175,1016.7,15.9,18,0.64,4.3,22,4.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 01:00:00",2.1,1.1,153,1016.7,16.2,17.8,0.55,4.4,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 02:00:00",,,,1016.6,16.4,17.9,0.56,4.7,11,5.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 03:00:00",4.6,3.4,342,1016.9,16.9,17.9,0.54,4.6,,5.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 04:00:00",4.1,3.3,25,1017.1,16.8,17.9,0.51,4.6,11,6,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 05:00:00",3.8,3,45,1017.1,16.8,17.8,0.53,4.9,11,6,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 06:00:00",5.6,4.5,47,1017.8,16.6,17.8,0.5,4.5,,6.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 07:00:00",7.8,6.5,39,1018.7,16.5,17.8,0.51,4.3,,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 08:00:00",9.6,7.9,51,1019.4,15.8,17.8,0.78,3.9,11,5.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 09:00:00",8.6,7.3,49,1019.6,16,17.9,0.8,3.8,11,3.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 10:00:00",9.3,7.6,40,1020,16.6,18.1,0.81,3.9,11,4.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 11:00:00",11.8,9.6,43,1019.5,16.5,18.1,1.05,4.2,22,4.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 12:00:00",11.6,9.4,44,1018.8,15.9,18.2,1.18,4.2,11,6,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 13:00:00",13.2,10.7,43,1018.4,15.9,18.3,1.59,4.8,33,5,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 14:00:00",13.9,11.4,40,1017.6,15.8,18.4,1.83,5.3,22,6.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 15:00:00",14.7,11.9,43,1017.6,15.7,18.4,2.14,5.5,22,8.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 16:00:00",12.7,10.7,48,1017.4,15.6,18.4,2.04,6,11,7.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 17:00:00",14.2,11.1,47,1017.9,15.9,18.4,2.14,6.1,11,9.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 18:00:00",17.3,13.6,36,1018.1,15.2,18.3,2.37,5.9,11,9.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 19:00:00",18.1,14.4,39,1018.9,14.5,18.3,2.78,6.3,22,9.4,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 20:00:00",18.6,14.6,42,1020,14.5,18.3,2.98,6.1,11,9.6,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 21:00:00",15.7,12.9,45,1020.3,14.5,18.3,2.6,6,22,9.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 22:00:00",18.3,14,43,1020.2,14.6,18.2,2.98,6.4,11,9.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-15 23:00:00",17.3,13.9,43,1020.1,14.5,18.2,2.88,6,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 00:00:00",15.2,12.3,43,1020.2,14.9,18.2,2.45,5.8,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 01:00:00",16.9,13.9,34,1019.8,14.9,18.3,2.18,5.5,,7.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 02:00:00",15.4,12.9,43,1019.5,14.5,18.4,2.35,5.4,11,6.1,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 03:00:00",15.2,12.6,39,1019.5,15,18.4,2.68,5.8,11,6.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 04:00:00",16.7,13.8,40,1019.7,15.3,18.3,,,,,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 05:00:00",14.8,12.5,41,1020.4,15.8,18.3,2.23,5.8,11,8.5,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 06:00:00",16.1,12.4,43,1020.7,15.6,18.2,2.17,5.7,11,6.9,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 07:00:00",13.7,11.5,44,1020.9,15.7,18.2,2,5.4,11,7.3,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 08:00:00",12.2,10.1,45,1021.2,15.8,18.2,1.95,5.3,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 09:00:00",13.2,10,50,1021,16.5,18.3,1.94,5.6,11,6.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 10:00:00",14.4,11.3,45,1020.5,17.2,18.3,2.13,5.3,11,7,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 11:00:00",12.6,10.2,46,1019.9,18.1,18.5,1.88,5.1,11,8,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 12:00:00",12.5,9.7,38,1019,18.2,18.4,1.64,4.8,11,8.2,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 13:00:00",13.2,10.7,26,1017.8,17.5,18.4,1.75,5,,5.7,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 14:00:00",13.8,11.6,27,1016.9,16.9,18.5,1.77,5,11,8.8,,,,,,
Vector_CWB_FB_46757B,"2013-02-16 15:00:00",14.7,11.4,24,1016.3,17.4,18.5,1.84,5.1,11,4.7,,,,,,
