測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46694A,"2021-03-08 09:00:00",,6.8,16,1021.9,17.7,,2.1,6.4,56,10,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 10:00:00",,5.1,7,1021.9,18.3,,2.08,6.2,45,10.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 11:00:00",,3.3,336,1022,17.5,,2.15,6.1,45,10.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 12:00:00",,4.5,10,1021.5,17.5,,2.1,6.3,78,9.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 13:00:00",,4.6,12,1020.8,17.6,,1.91,6.1,56,10,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 14:00:00",,5.1,41,1019.5,18.2,,2.1,6.4,56,9.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 15:00:00",,4.5,25,1019.2,17.7,,2.07,6.2,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 16:00:00",,4.2,55,1019.1,17.9,,1.79,6.2,67,9.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 17:00:00",,3.8,38,1019.4,17.2,,1.61,6,56,9.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 18:00:00",,4.2,22,1020.1,17,,1.99,6.1,45,9.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 19:00:00",,3.9,46,1020.5,16.6,,2.03,6.6,45,9.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 20:00:00",,2.2,324,1020.4,16.7,,1.89,6.4,56,9.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 21:00:00",,2.7,24,1021.5,17.4,,1.51,6,56,9.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 22:00:00",,3.4,324,1021.2,17,,1.61,6.3,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-08 23:00:00",,2.7,29,1021.4,17.5,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 00:00:00",,4.4,35,1020.9,17.2,,2.04,7.3,78,9.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 01:00:00",,2.5,16,1020.2,17.1,,1.83,6.3,56,8.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 02:00:00",,2.1,90,1019.7,17.7,,1.7,6.1,56,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 03:00:00",,3.4,75,1018.9,18,,1.42,6.5,67,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 04:00:00",,1.5,326,1018.9,18,,1.32,6.1,78,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 05:00:00",,1.8,339,1019.3,17.7,,1.25,6.3,56,8.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 06:00:00",,1.8,329,1019.8,17.7,,1.16,6.6,67,9.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 07:00:00",,1.6,346,1020.6,17.7,,1.09,6,45,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 08:00:00",,1.4,9,1021,18.3,,0.98,5.7,45,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 09:00:00",,1.7,344,1021.7,18.6,,1.22,6.6,33,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 10:00:00",,1.4,345,1021.8,18.1,,1.14,6.2,56,9.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 11:00:00",,1.2,237,1021,18.4,,1.18,6.2,56,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 12:00:00",,2.3,352,1020.2,19.2,,1.04,5.2,67,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 13:00:00",,,,1019.7,19.3,,1.1,5.4,67,5.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 14:00:00",,1.4,8,1018.9,19.8,,1.16,5.7,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 15:00:00",,1.7,6,1018.5,19.5,,1.18,5.7,67,8.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 16:00:00",,4.6,44,1018.9,18.8,,1.25,5.7,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 17:00:00",,6.5,36,1019,19.1,,1.11,5.3,78,10.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 18:00:00",,7.4,37,1019.8,19.1,,1.08,5.1,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 19:00:00",,7.4,34,1020.4,19,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 20:00:00",,7.1,33,1021.4,19.2,,1.39,4.8,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 21:00:00",,7.2,16,1021.9,19,,1.3,4.7,56,4.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 22:00:00",,7,21,1022.1,18.6,,1.29,4.8,56,5.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-09 23:00:00",,7.1,26,1022.1,18.9,,1.13,4.8,45,5.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 00:00:00",,5.9,35,1022.2,18.9,,1.27,4.9,56,6.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 01:00:00",,5.6,40,1022.1,18.3,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 02:00:00",,5.1,49,1021.5,18.1,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 03:00:00",,4.9,45,1021.3,17.5,,1.82,5.5,67,6.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 04:00:00",,4.5,31,1021.3,18,,2.19,5.8,67,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 05:00:00",,5.5,54,1021.8,17.9,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 06:00:00",,4,40,1022.6,17.7,,1.88,5.8,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 07:00:00",,4.9,60,1022.6,19.1,,1.45,5.3,56,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 08:00:00",,5.7,24,1023.6,18.3,,1.43,5.5,45,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 09:00:00",,6.1,65,1024,18.9,,1.47,5.4,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 10:00:00",,4.7,75,1023.5,18.8,,1.52,5.7,56,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 11:00:00",,4.6,74,1023.3,19.1,,1.37,5.8,56,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 12:00:00",,4.2,64,1022.2,19,,1.25,5.7,67,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 13:00:00",,3.6,50,1021.8,19.3,,1.5,6,78,7.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 14:00:00",,5.7,66,1021.1,18.4,,1.53,5.8,67,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 15:00:00",,6.1,58,1020.8,17.5,,1.56,5.5,78,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 16:00:00",,6.9,52,1020.9,17.7,,1.61,5.4,78,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 17:00:00",,6.5,72,1021,17.5,,1.74,5.4,67,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 18:00:00",,4.6,68,1021.7,18,,1.74,5.8,67,7.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 19:00:00",,5.6,77,1021.7,18.3,,1.8,5.6,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 20:00:00",,5.5,72,1022.4,18.7,,1.97,5.7,67,7.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 21:00:00",,5.8,66,1022.8,18.9,,1.61,5.3,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 22:00:00",,4.2,84,1022.6,19,,1.54,5.5,45,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-10 23:00:00",,4.3,93,1022.2,19,,1.47,5.6,67,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 00:00:00",,4.3,123,1021.9,18.7,,1.38,5.4,67,6.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 01:00:00",,2.4,228,1021.4,17.9,,1.44,5.6,90,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 02:00:00",,2.5,210,1020.8,18.3,,1.29,5.4,67,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 03:00:00",,2.5,216,1020.4,18,,1.65,6,78,7.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 04:00:00",,2.4,213,1020.3,17.9,,1.45,5.6,67,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 05:00:00",,1.7,226,1020.3,18.1,,1.36,5.4,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 06:00:00",,1.9,187,1020.5,18.1,,1.21,5.4,67,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 07:00:00",,3.4,206,1020.4,17.9,,1.09,5.6,90,6.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 08:00:00",,3.9,187,1020.4,18.8,,1.12,6,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 09:00:00",,4.6,170,1020.8,19.7,,1.03,6.2,67,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 10:00:00",,4.5,167,1020.2,19.7,,0.91,5.8,67,7.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 11:00:00",,5.2,159,1019.6,20.5,,0.74,5.5,67,5.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 12:00:00",,6.1,153,1018.9,20.3,,0.75,5.5,90,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 13:00:00",,6.3,163,1017.7,21,,0.86,5.8,90,6.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 14:00:00",,7.5,164,1016.6,21,,0.84,5.6,101,7.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 15:00:00",,3.7,165,1016.9,20.8,,0.82,5.5,67,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 16:00:00",,2.3,338,1017.3,21,,0.88,5.9,56,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 17:00:00",,3.6,192,1017.4,20.1,,0.96,5.6,90,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 18:00:00",,2.7,221,1017.7,20.2,,0.88,5.3,67,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 19:00:00",,3.6,224,1018,20,,0.85,5.4,67,7.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 20:00:00",,2.5,219,1018.5,19.8,,0.84,5.6,67,6.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 21:00:00",,2.3,201,1018.9,19.2,,0.83,5.9,45,6.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 22:00:00",,1.1,108,1019.2,18.7,,0.74,5.8,56,7.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-11 23:00:00",,3,199,1018.8,18.7,,0.69,5.6,67,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 00:00:00",,3.7,181,1018.4,19.1,,0.62,5.8,67,,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 01:00:00",,,,1018.4,18.7,,0.73,5.3,67,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 02:00:00",,2.5,202,1018.2,17.8,,0.81,5.5,67,5.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 03:00:00",,2.1,268,1017.9,17.8,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 04:00:00",,1.1,169,1017.4,17.2,,0.83,5.1,90,6.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 05:00:00",,3,347,1017.9,17,,0.8,5.3,90,5.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 06:00:00",,5.2,336,1018.5,16.8,,0.75,5.5,123,7.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 07:00:00",,6.9,329,1019.3,16.4,,0.67,5.5,67,7.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 08:00:00",,4.4,335,1019.8,17,,0.6,5.7,101,7.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 09:00:00",,4.5,341,1020.6,18,,0.6,6,56,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 10:00:00",,5.5,349,1020.4,18.8,,0.52,5.9,67,6.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 11:00:00",,5.3,338,1020.1,18.8,,0.51,5.9,67,6,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 12:00:00",,4.6,339,1020.1,19.3,,0.52,6.3,45,11.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 13:00:00",,3.6,332,1019.5,18.9,,0.59,5.6,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 14:00:00",,6.4,27,1018.9,18.8,,0.74,5.5,112,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 15:00:00",,6.4,29,1018.4,18.6,,1.05,4.8,67,5.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 16:00:00",,7.1,25,1018.9,18.3,,1.49,5.4,56,6.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 17:00:00",,6.8,31,1019.5,17.9,,1.63,5.3,56,6.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 18:00:00",,5.5,42,1019.9,17.8,,1.73,5.2,67,5.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 19:00:00",,5.3,43,1020.8,18.1,,1.78,5.4,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 20:00:00",,6.1,38,1021.3,18.2,,1.61,5.4,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 21:00:00",,6.2,44,1021.4,18.5,,1.79,5.2,56,7.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 22:00:00",,6.7,46,1021.6,18.2,,1.45,5.1,45,7.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-12 23:00:00",,7,40,1021.7,18.1,,1.35,5.5,56,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 00:00:00",,6.1,26,1021.7,17.7,,1.26,5.8,56,7.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 01:00:00",,5.5,42,1021.6,17.8,,1.78,6.4,67,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 02:00:00",,5,23,1021.4,17.4,,1.82,6.3,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 03:00:00",,3.8,4,1021,17.6,,2.3,6.5,56,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 04:00:00",,4,19,1020.8,17.4,,2.85,6.9,56,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 05:00:00",,4.4,21,1020.2,17,,2.28,6.5,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 06:00:00",,3.8,23,1020.6,17,,2.15,6.5,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 07:00:00",,4.2,22,1020.9,16.7,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 08:00:00",,3.5,27,1021.7,17.4,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 09:00:00",,4,57,1021.3,17.5,,1.26,5.1,78,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 10:00:00",,4.3,53,1021.6,17.5,,1.18,5.5,67,9.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 11:00:00",,3.5,47,1021.1,17.6,,1.37,6.2,56,8.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 12:00:00",,3.6,27,1020.4,17.6,,1.07,5.7,45,7.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 13:00:00",,3.6,23,1019.5,17.3,,1.22,5.9,56,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 14:00:00",,3.4,14,1018.8,17.1,,1.54,6.5,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 15:00:00",,2.9,6,1018.5,17.2,,1.57,6.3,56,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 16:00:00",,2.7,6,1018.4,17.3,,1.49,6.7,67,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 17:00:00",,2.6,7,1018.4,17.2,,1.29,5.9,67,6,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 18:00:00",,3,45,1018.6,17.2,,1.25,5.4,56,7.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 19:00:00",,3.1,52,1018.7,17.6,,1,5.4,78,7.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 20:00:00",,3.8,82,1018.8,17.5,,1.12,5.4,101,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 21:00:00",,3.2,82,1019.4,17.8,,1.05,5.3,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 22:00:00",,3.8,92,1019.1,17.4,,0.99,5.4,45,7.3,,,,,,
Vector_CWB_FB_46694A,"2021-03-13 23:00:00",,3.1,83,1019.2,17.8,,1.09,5.8,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 00:00:00",,3.3,94,1018.7,17.7,,0.84,5.4,56,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 01:00:00",,,,1018.5,17.3,,0.89,6,67,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 02:00:00",,2.7,86,1018,17.8,,0.96,5.8,45,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 03:00:00",,1.6,29,1017.6,17.7,,1.15,5.9,78,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 04:00:00",,1.3,21,1017.3,17.7,,1.11,5.7,67,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 05:00:00",,1.4,8,1017.3,17.8,,1.04,5.9,78,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 06:00:00",,,,1017.8,17.6,,1.03,5.8,67,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 07:00:00",,,,1018.1,17.5,,1.04,5.4,78,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 08:00:00",,1.2,327,1019,17.7,,1.1,5.9,101,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 09:00:00",,1.4,218,1019.6,18,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 10:00:00",,,,1019.4,18.7,,0.82,5.9,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 11:00:00",,,,1018.7,18.6,,0.8,5.4,78,7.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 12:00:00",,1.5,72,1018.2,18.4,,0.74,5.6,67,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 13:00:00",,1.4,71,1017.4,18.5,,0.75,6.2,56,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 14:00:00",,,,1016.9,18.6,,0.74,5.6,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 15:00:00",,,,1016.3,18.8,,1.01,6.2,67,7.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 16:00:00",,,,1016.2,18.4,,0.97,5.6,67,7.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 17:00:00",,,,1016.6,18.5,,1.08,6,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 18:00:00",,1.7,227,1016.6,18.4,,0.91,5.2,90,6.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 19:00:00",,3.3,197,1016.5,18.3,,0.93,5.1,112,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 20:00:00",,3.4,133,1016.7,18.1,,0.91,5.3,78,7.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 21:00:00",,2.5,135,1017.5,17.8,,0.77,5.1,90,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 22:00:00",,3.6,179,1017,18.4,,0.8,5.6,90,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-14 23:00:00",,4.4,206,1016.9,18.2,,0.67,5.2,78,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 00:00:00",,3.9,204,1016.3,18.3,,0.59,5.3,56,9.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 01:00:00",,4.8,204,1015.6,18.4,,0.61,5.6,67,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 02:00:00",,5,214,1015,18.3,,0.64,5.7,90,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 03:00:00",,4.3,209,1014.3,18.3,,0.7,5.8,90,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 04:00:00",,4,218,1014.3,17.8,,0.76,5.5,78,6.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 05:00:00",,3.8,221,1014.5,18.3,,0.91,5.9,101,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 06:00:00",,3.7,221,1015.2,18.3,,0.89,5.3,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 07:00:00",,3.8,212,1015.5,18.1,,0.92,5.6,101,7.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 08:00:00",,3.5,197,1016,18.7,,0.79,5.7,101,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 09:00:00",,5.8,185,1016.1,20,,0.89,5.9,112,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 10:00:00",,6,178,1016.1,20.8,,0.75,6.2,101,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 11:00:00",,5.8,164,1015.8,20,,0.72,6,67,,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 12:00:00",,6.7,164,1014.8,20.3,,0.69,5.8,78,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 13:00:00",,6.6,164,1014.1,19.8,,0.58,4.5,78,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 14:00:00",,6.4,169,1013.2,20.2,,0.59,4.9,90,4.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 15:00:00",,7.2,171,1012.7,20.4,,0.62,5.3,123,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 16:00:00",,6.3,173,1012.7,20.3,,0.73,5.3,101,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 17:00:00",,4.8,184,1013,20,,0.72,5.4,123,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 18:00:00",,4,206,1013.4,20.4,,0.77,5.4,101,4.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 19:00:00",,4,228,1013.9,20.1,,0.8,5.3,157,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 20:00:00",,4.3,230,1014.1,20.1,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 21:00:00",,4.6,234,1014.2,20.3,,0.81,5.3,112,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 22:00:00",,3.5,226,1014.5,20.1,,0.77,4.9,101,4.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-15 23:00:00",,3.6,223,1014.3,20,,0.57,4.7,78,5.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 00:00:00",,3.3,214,1014.2,19.3,,0.53,4.7,90,7,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 01:00:00",,3.5,229,1013.7,19.8,,0.53,5.2,90,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 02:00:00",,2.7,187,1013.2,19.3,,0.53,5.1,123,4.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 03:00:00",,3.3,192,1013,19.4,,0.63,5.9,112,6.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 04:00:00",,2.8,196,1012.5,18,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 05:00:00",,2.2,202,1012.8,17.6,,0.66,5.9,123,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 06:00:00",,1.5,172,1013.5,17.8,,0.7,5.7,112,6.7,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 07:00:00",,1.7,145,1014.2,18.5,,0.77,5.7,123,7.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 08:00:00",,1.4,90,1014.9,19.2,,0.77,5.8,112,6.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 09:00:00",,2.2,34,1015,18.8,,0.86,5.6,123,6.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 10:00:00",,2,57,1015,19,,0.76,5.7,112,8.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 11:00:00",,,,1014.5,19.6,,0.56,5.2,101,6.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 12:00:00",,,,1013.6,19.8,,0.65,5.8,101,7.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 13:00:00",,,,1013.2,20.2,,0.68,6,101,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 14:00:00",,,,1012.2,21.2,,0.68,6,112,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 15:00:00",,5,138,1011.8,20.9,,0.64,5.9,135,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 16:00:00",,4.3,154,1011.6,21.3,,0.58,5.3,146,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 17:00:00",,3.4,164,1011.8,20.7,,0.65,5.7,123,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 18:00:00",,2.6,198,1012.6,20.7,,0.61,5.2,78,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 19:00:00",,2.5,199,1012.9,20.3,,0.65,4.8,90,5.1,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 20:00:00",,3.2,213,1013.6,20.4,,0.71,5.1,123,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 21:00:00",,2.8,204,1014.3,19.6,,0.68,5,123,6.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 22:00:00",,2.8,197,1014.5,19.9,,0.69,5.1,112,8.2,,,,,,
Vector_CWB_FB_46694A,"2021-03-16 23:00:00",,2.7,208,1014,19.1,,0.55,4.8,101,5.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 00:00:00",,2,194,1013.8,18.9,,0.57,5.4,90,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 01:00:00",,2.5,203,1013.2,18.6,,0.53,5.4,101,7.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 02:00:00",,2.6,217,1013.1,19.7,,0.57,5.8,112,,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 03:00:00",,1.5,167,1012.4,19.2,,0.49,6,135,9.6,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 04:00:00",,1.3,46,1012.5,18.5,,0.48,5.6,112,6.9,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 05:00:00",,1.5,34,1012.8,18.7,,0.54,5.6,123,7.5,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 06:00:00",,1.6,229,1013.4,18.7,,0.55,5.3,123,8,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 07:00:00",,1.2,88,1013.7,17.9,,0.65,5.3,112,7.4,,,,,,
Vector_CWB_FB_46694A,"2021-03-17 08:00:00",,,,1014.1,18.3,,0.7,5.6,123,6.6,,,,,,
